OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 626 owned= 625 rendered= 625 exact-color= 625
CurvedStroke  total=  39 owned=  37 rendered=  37 exact-color=  37
EllipseLike   total= 417 owned= 409 rendered= 409 exact-color= 409
ShapeInstance total= 271 owned= 217 rendered= 217 exact-color= 217

DETAILS
shape-1053   ShapeInstance owned=yes staff-10+staff-pair-5-measure-6        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-6; color-match=yes; source=<path>
shape-1055   ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1056   ShapeInstance owned=yes staff-5+staff-pair-3-measure-7         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-1057   ShapeInstance owned=yes staff-10+staff-pair-5-measure-5        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1058   ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g2 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1059.1 ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-1059.2 ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-1060.1 ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1060.2 ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1061   ShapeInstance owned=yes staff-4+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1067   ShapeInstance owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-1077   ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1078   ShapeInstance owned=yes staff-9+staff-pair-5-measure-2         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-1082   ShapeInstance owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-1083   ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1085   ShapeInstance owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-1094   ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1120   ShapeInstance owned=yes staff-10+staff-pair-5-measure-3        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1121   ShapeInstance owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1123.1 ShapeInstance owned=no  rendered=no  source=<path>
shape-1123.2 ShapeInstance owned=no  rendered=no  source=<path>
shape-1123.3 ShapeInstance owned=no  rendered=no  source=<path>
shape-1123.4 ShapeInstance owned=no  rendered=no  source=<path>
shape-1124.1 ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g3 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1124.2 ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g3 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1124.3 ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1124.4 ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1124.5 ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-1125.1 ShapeInstance owned=yes staff-9+staff-pair-5-measure-3         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1125.3 ShapeInstance owned=yes staff-9+staff-pair-5-measure-3         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1126.1 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.10 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g3 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.11 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.12 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.13 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g3 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.14 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g3 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.15 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.16 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.17 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.18 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.19 ShapeInstance owned=yes staff-1+staff-pair-1-measure-2         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1126.2 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.3 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.4 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.6 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g4 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1126.9 ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g3 rendered=yes; mode=compound-component; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-1127.1 ShapeInstance owned=yes staff-7+staff-pair-4-measure-5         g2 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<path>
shape-1127.3 ShapeInstance owned=yes staff-7+staff-pair-4-measure-5         g2 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<path>
shape-1128.1 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.10 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.11 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.12 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.13 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.14 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.3 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g3 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.5 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.6 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.7 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.8 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1128.9 ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1129   ShapeInstance owned=yes staff-10+staff-pair-5-measure-3        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-1131   ShapeInstance owned=yes staff-7+staff-pair-4-measure-2         g2 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1134   ShapeInstance owned=yes staff-6+staff-pair-3-measure-6         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-1137.1 ShapeInstance owned=yes staff-4+staff-pair-2-measure-2         g3 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1139.1 ShapeInstance owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-1141.1 ShapeInstance owned=yes staff-8+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<path>
shape-1143.1 ShapeInstance owned=yes staff-8+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-1145.1 ShapeInstance owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1146   ShapeInstance owned=yes staff-10+staff-pair-5-measure-3        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-1147.1 ShapeInstance owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1149.1 ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-1150   ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<polyline>
shape-1151.1 ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-1153.1 ShapeInstance owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-1155.1 ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1230   ShapeInstance owned=no  rendered=no  source=<path>
shape-1231   ShapeInstance owned=no  rendered=no  source=<path>
shape-1232   ShapeInstance owned=no  rendered=no  source=<path>
shape-1233   ShapeInstance owned=no  rendered=no  source=<path>
shape-1234   ShapeInstance owned=no  rendered=no  source=<path>
shape-156    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-157    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-158    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-159    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-160    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-161    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-162    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-163    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-164    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-165    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-166    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-167    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-168    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-169    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-170    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-171    ShapeInstance owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-172    ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-173    ShapeInstance owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
