shape-203    ShapeInstance g2 staff-2+staff-pair-1-measure-2 -> staff-2+staff-pair-1-measure-2 reason=Proximity; parent=shape-346; distance=4.395
shape-204    ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-205    ShapeInstance g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-206    ShapeInstance g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-207    ShapeInstance g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-208    ShapeInstance g1 staff-2+staff-pair-1-measure-4 -> staff-2+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-209    ShapeInstance g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-210    ShapeInstance g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-211    ShapeInstance g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-212    ShapeInstance g2 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=Proximity; parent=shape-977; distance=8.957
shape-213    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-214    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-215    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-216    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-217    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-218    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-219    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-220    Stroke        g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-221    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-222    Stroke        g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-223    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-224    Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-225    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-226    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-227    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-228    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-229    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-230    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-231    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-232    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-233    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-234    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-235    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-236    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-237    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-238    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-239    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-240    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-241    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-242    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-243    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-244    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-245    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-246    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-247    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-248    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-249    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-250    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-251    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-252    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-253    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-254    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-255    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-256    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-257    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-258    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-259    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-260    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-261    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-262    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-263    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-264    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-265    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-266    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-267    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-268    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-269    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-270    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-271    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-272    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-273    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-274    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-275    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-276    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-277    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-278    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-279    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-280    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-281    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-282    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-283    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-284    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-285    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-286    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-287    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-288    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-289    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-290    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-291    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-292    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-293    Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-294    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-295    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-296    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-297    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-298    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-299    Stroke        g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-300    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-301    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-302    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-303    Stroke        g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-304    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-305    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-306    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-307    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-308    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-309    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-310    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-311    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-312    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-313    Stroke        g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-314    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-315    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-316    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-317    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-318    Stroke        g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-319    Stroke        g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-320    Stroke        g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-321    Stroke        g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-322    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
