OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 323 owned= 319 rendered= 319 exact-color= 319
CurvedStroke  total=  67 owned=  55 rendered=  55 exact-color=  55
EllipseLike   total= 364 owned= 332 rendered= 332 exact-color= 332
ShapeInstance total= 244 owned= 121 rendered= 121 exact-color= 121

DETAILS
shape-666.2  Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-666.3  Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-666.4  Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-668    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-669    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-672    Stroke        owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-676    Stroke        owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-682    Stroke        owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-686.1  Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-686.2  Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-699    Stroke        owned=no  rendered=no  source=<use href=#ae>
shape-70     Stroke        owned=yes staff-2+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-75     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-77     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-78     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-79     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-81     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-85     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-87     Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-93     Stroke        owned=yes staff-2+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-99     Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
